instance_id,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p15-s2076598.cnf,545.0,29734.0,520.0,29189.0,0.048076923,0.018671417,0.02,0.01781493,0.999758501,0.004814882,0.846153846,1.0,0.022272754,0.004725832,1.6828025919999998,0.003846154,0.1,0.111784207,0.0,0.987118435,0.987118435,-0.0,0.004725832,0.184923919,0.002843537,0.007057453000000001,4.4672148289999996,0.595321035,0.07923723099999999,0.379310345,0.850574713,3.108029169,0.0037966090000000003,0.22600074399999998,0.00198705,0.006098188,4.39070133,0.987118435,0.017780671,0.0,0.017780671,0.017780671,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p30-s39712998.cnf,666.0,45238.0,641.0,44572.0,0.03900156,0.014942116,0.08,0.014381226,0.9983827009999999,0.011005765,0.894736842,1.0,0.110047812,0.004429615,1.8402892990000002,0.003120125,0.081123245,0.17420502899999998,0.0,0.972000359,0.972000359,-0.0,0.004429615,0.210083312,0.0022435610000000003,0.006259535,4.788310782,0.37587690100000004,0.06704565,0.20212766,0.5072463770000001,2.985229972,0.003032762,0.252366362,0.0013910079999999998,0.004666607,4.609281136,0.972000359,0.01435879,0.0,0.01435879,0.01435879,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p15-s44266159.cnf,792.0,67279.0,762.0,66487.0,0.039370079,0.011912103,0.1,0.011460887,0.997954035,0.012663019,0.857142857,1.0,0.156065974,0.00379663,1.798252404,0.002624672,0.078740157,0.221353572,0.0,0.96817423,0.96817423,-0.0,0.00379663,0.12892969199999998,0.0024666479999999997,0.0048430520000000005,4.749996635,0.349977442,0.07483682400000001,0.13592233,0.505791506,3.207913978,0.00254114,0.175429825,0.001037797,0.003489404,4.65971854,0.96817423,0.010265934,0.186525352,0.002842661,0.011445847,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p30-s48700942.cnf,943.0,93431.0,913.0,92488.0,0.032858708,0.010195916999999999,0.2,0.009871551,0.998448833,0.009950654,0.875,1.0,0.11957448,0.003244801,1.9805531369999998,0.002190581,0.067907996,0.174433315,0.0,0.971315198,0.971315198,-0.0,0.003244801,0.21462835100000002,0.0014164,0.00454113,5.120318393,0.323742863,0.072230132,0.145695364,0.5447154470000001,3.279320125,0.002127744,0.232974811,0.0008974139999999999,0.003189603,4.722563199,0.971315198,0.009860739,0.0,0.009860739,0.009860739,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,894.0,82294.0,864.0,81400.0,0.034722222000000004,0.010982801,0.22,0.010614251000000002,0.997712789,0.012550776999999999,0.8666666670000001,1.0,0.16891231199999998,0.003666721,1.939684438,0.002314815,0.071759259,0.24918773,0.0,0.961965602,0.961965602,-0.0,0.003666721,0.141901147,0.002420147,0.004643735,4.971033782,0.23165239199999998,0.0659406,0.060810811,0.37195122,3.180676299,0.002226772,0.17520186699999998,0.001400491,0.003108108,4.697226715,0.961965602,0.010188001,0.109577676,0.003022113,0.010601966,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,21.42
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,952.0,84809.0,922.0,83857.0,0.032537961000000004,0.01135266,0.14,0.010994908000000001,0.998719215,0.008960824000000001,0.894736842,1.0,0.100611572,0.0031362140000000004,2.014345274,0.0021691970000000003,0.067245119,0.154731241,0.0,0.974695017,0.974695017,-0.0,0.0031362140000000004,0.234507935,0.001299832,0.004495749,4.976633392,0.35671668100000004,0.07202800200000001,0.188976378,0.615686275,3.223810419,0.0021143060000000003,0.25899283300000003,0.0008466789999999999,0.003255542,4.293152543,0.974695017,0.010982983,0.0,0.010982983,0.010982983,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.5
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p15-s25120921.cnf,1106.0,129272.0,1071.0,128166.0,0.032679739,0.008629434,0.28,0.00835635,0.9984307490000001,0.010092147,0.882352941,1.0,0.139944552,0.002762728,1.988986277,0.001867414,0.067226891,0.207868341,0.0,0.971365261,0.971365261,0.02,0.002762728,0.152929244,0.001326405,0.003643712,5.138936291,0.327245062,0.063063752,0.158774373,0.524637681,3.23052088,0.0018139410000000001,0.17159544100000002,0.000811448,0.0025357739999999998,4.9206192810000005,0.971365261,0.008348548,0.0,0.008348548,0.008348548,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.64
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,1285.0,166723.0,1250.0,165438.0,0.028,0.00776726,0.38,0.007555701,0.999056763,0.007180987,0.904761905,1.0,0.087691626,0.002263925,2.115094827,0.0016,0.0576,0.130350938,0.0,0.97929738,0.97929738,0.02,0.002263925,0.22869994899999999,0.00068908,0.0031431709999999997,5.296045647,0.386974827,0.074435577,0.21637426899999998,0.668161435,3.16271804,0.001566876,0.255976002,0.00045938699999999996,0.0023332,5.025565406,0.97929738,0.007549656,0.0,0.007549656,0.007549656,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.62
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p15-s48276711.cnf,1244.0,150604.0,1209.0,149360.0,0.028949545,0.00832887,0.34,0.008094536999999999,0.998876526,0.007926687,0.913043478,1.0,0.10918123099999999,0.002400521,2.094180199,0.00165426,0.05955335,0.158166625,0.0,0.9764528659999999,0.9764528659999999,-0.0,0.002400521,0.16100864,0.001164971,0.0030931979999999997,5.1732819,0.352123003,0.075479462,0.139072848,0.535211268,3.26772647,0.001615307,0.199330284,0.0006628280000000001,0.00230316,4.978274133999999,0.9764528659999999,0.007748184,0.124742224,0.001566685,0.008087841,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.46
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,1295.0,148400.0,1260.0,147105.0,0.027777778,0.008803235999999999,0.36,0.00856531,0.998820312,0.007923815,0.923076923,1.0,0.106239205,0.002405975,2.183202542,0.001587302,0.057142857000000005,0.136629566,0.0,0.9742021009999999,0.9742021009999999,0.0,0.002405975,0.242769347,0.001040073,0.003473709,4.777532882,0.293989437,0.071371272,0.10204081599999999,0.435406699,2.89687281,0.0015463529999999999,0.27184869,0.000638999,0.0024268379999999997,4.089508272,0.9742021009999999,0.008558513,0.0,0.008558513,0.008558513,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_527.cnf,526.0,12647.0,420.0,10373.0,0.252380952,0.219222983,0.02,0.040489733,0.820371263,0.352895972,0.333333333,1.0,0.731230316,0.009658546,0.407373773,0.007142857,0.028571429,0.85647532,0.0,0.0,0.6784922390000001,-0.0,0.009658546,0.45758599200000005,0.003759761,0.025836306,4.659647201,0.568065588,0.364338465,0.0,0.954022989,3.831732601,0.00114193,0.8917185320000001,0.000192808,0.005495035,3.1969407960000003,0.06459076400000001,0.013192216000000001,0.193593231,0.00771233,0.019280825,-0.0,0.017647634,0.768850955,0.000289212,0.074520389,5.917471529,0.076607047,0.607011643,0.015472333000000001,0.5,2.515079675,16.52
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,527.0,12692.0,423.0,10467.0,0.24586288399999998,0.212572848,0.02,0.040412726,0.822196745,0.35113334,0.333333333,1.0,0.7255921590000001,0.009558805,0.40640974,0.007092199,0.028368794,0.851040427,0.0,0.0,0.681857266,-0.0,0.009558805,0.46206321200000006,0.0037259959999999996,0.02560428,4.716499275,0.576547465,0.362726399,0.0,0.954545455,3.806169245,0.001112807,0.903997374,0.000191077,0.005445686,3.1662786130000002,0.06362854700000001,0.013072718999999998,0.19812860899999998,0.007643069000000001,0.01920321,-0.0,0.017447384,0.7737304190000001,0.000286615,0.07509315,5.915266851,0.076558417,0.623390248,0.015162438,0.5,2.5216276090000003,16.76
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2071.cnf,2070.0,158884.0,1314.0,88301.0,0.575342466,0.799345421,0.88,0.014880919,0.7749764,0.345395196,0.2,1.0,0.93459477,0.004013117,0.517981633,0.002283105,0.011415525,0.998193566,0.0,0.0,0.534422034,-0.0,0.004013117,0.408377444,0.001064541,0.011415498999999999,5.98683254,0.320408768,0.306090049,0.0,0.982378855,3.972828887,0.000847833,0.65972008,3.3975e-05,0.00344277,4.901789517,0.100383914,0.005577815,0.153622543,0.0029557990000000003,0.007485759,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.1
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2072.cnf,2071.0,159039.0,1316.0,88789.0,0.573708207,0.7912016129999999,0.86,0.014821656,0.774963717,0.3454089,0.2,1.0,0.934570608,0.004007221,0.5180386370000001,0.002279635,0.011398176000000001,0.9982244690000001,0.0,0.0,0.5344017839999999,0.0,0.004007221,0.40826173200000004,0.00105869,0.011454121999999999,6.007147112,0.320591009,0.30582674600000004,0.0,0.98245614,3.974917768,0.000846625,0.658731375,3.3788e-05,0.0034238479999999997,4.899621532,0.100372794,0.005563136,0.153608766,0.0029395529999999997,0.007467141,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,509.0,4478.0,509.0,4478.0,0.0,0.0,0.0,0.11366681599999999,1.0,0.0,1.0,1.0,-0.0,0.007858546,0.0,0.007858546,0.007858546,-0.0,0.0,0.0,0.0,0.0,0.007858546,0.301878048,0.001786512,0.013845467,3.043279637,0.0,0.0,0.0,0.0,-0.0,0.003929273,0.301878048,0.000893256,0.006922733,3.043279637,0.5,0.010301399000000001,0.277353707,0.002679768,0.01853506,0.0,0.016157898,0.16691343,0.006029476999999999,0.023224653999999997,3.8710854169999998,0.028174105,0.20632190399999997,0.019047619,0.071428571,0.74534036,0.56
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_512.cnf,510.0,4492.0,510.0,4492.0,0.0,0.0,0.0,0.113535174,1.0,0.0,1.0,1.0,-0.0,0.007843137,0.0,0.007843137,0.007843137,-0.0,0.0,0.0,0.0,0.0,0.007843137,0.302489108,0.001780944,0.013802315,3.04432015,0.0,0.0,0.0,0.0,-0.0,0.003921569000000001,0.302489108,0.000890472,0.006901158,3.04432015,0.5,0.010282332,0.277500586,0.002671416,0.018477293,0.0,0.01613356,0.16743492,0.0060106859999999995,0.023374889,3.874272084,0.028135008,0.20689707100000002,0.018867925,0.071428571,0.751238362,0.58
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4231.cnf,4229.0,100397.0,4219.0,100330.0,0.00237023,0.000667796,0.14,0.042051230999999994,0.9969787170000001,0.050924335999999994,0.14285714300000002,1.0,0.02363965,0.000974249,0.08438423800000001,0.000948092,0.003081299,0.347583325,0.0,0.0,0.0,0.02,0.000974249,0.25646394100000003,0.000299013,0.001833948,4.5575733430000005,0.75635713,0.078195803,0.010752688,1.0,3.233067477,0.000118129,0.388525292,0.0,0.000428586,2.92565563,0.099661118,0.00236361,0.230328972,0.0008073360000000001,0.00420612,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4232.cnf,4230.0,100443.0,4221.0,100378.0,0.0021321960000000003,0.000647552,0.14,0.042051047,0.997381502,0.047396408,0.14285714300000002,1.0,0.020953327,0.000973461,0.08303462,0.0009476430000000001,0.0030798390000000004,0.345016925,0.0,0.0,0.0,0.0,0.000973461,0.256121375,0.00029887,0.0018330710000000001,4.555470215,0.756837445,0.076401601,0.010752688,1.0,3.22906525,0.00011811100000000001,0.38834303299999995,0.0,0.000428381,2.925725677,0.09969316,0.002360813,0.23004998399999999,0.00080695,0.004204108,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-12_135.cnf,135.0,5251.0,135.0,5251.0,0.0,0.0,0.0,0.025709389,1.0,0.0,1.0,1.0,-0.0,0.03189657,0.7361647659999999,0.022222222000000003,0.088888889,0.41414151299999996,0.0,0.0,0.854884784,0.0,0.03189657,0.26147168,0.015044753000000001,0.043229860999999994,3.8051492469999997,0.224045377,0.14972755599999998,0.12121212099999999,0.696202532,2.708667073,0.01289913,0.36700062200000005,0.002285279,0.017901352,3.504491568,0.145115216,0.02196407,0.069540559,0.019805751,0.025518949,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,160.0,7308.0,160.0,7308.0,0.0,0.0,0.0,0.021893815,1.0,0.0,1.0,1.0,-0.0,0.027199644,0.785697311,0.01875,0.08125,0.396142916,0.0,0.0,0.864805692,0.0,0.027199644,0.261430503,0.012588944,0.036808976,4.2433971989999995,0.225538337,0.151721368,0.11790393,0.7173913040000001,2.856625324,0.010984536999999999,0.367877031,0.0017788720000000001,0.01532567,3.6885406780000003,0.135194308,0.018690134,0.072131608,0.01683087,0.021756979,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-14_186.cnf,186.0,9795.0,186.0,9795.0,0.0,0.0,0.0,0.01898928,1.0,0.0,1.0,1.0,-0.0,0.023609808,0.8326335290000001,0.016129031999999998,0.075268817,0.37966546,0.0,0.0,0.8735068909999999,0.0,0.023609808,0.261488948,0.010821848,0.032057172,4.407722041,0.227062027,0.153548499,0.125,0.735849057,2.883576805,0.009520987,0.368834256,0.001429301,0.013272078,3.8153126719999997,0.126493109,0.016250336,0.070452505,0.014599285,0.018785094,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-15_218.cnf,218.0,13362.0,218.0,13362.0,0.0,0.0,0.0,0.016314923000000002,1.0,0.0,1.0,1.0,-0.0,0.020311605,0.877470906,0.013761468,0.06880733900000001,0.364916129,0.0,0.0,0.881005837,0.0,0.020311605,0.261371755,0.009205209,0.027465947999999997,4.478254249,0.227577508,0.1547784,0.11801242199999999,0.7560975609999999,2.9328435980000003,0.008187672,0.36911144700000004,0.001122586,0.011450382,3.940084663,0.11899416300000001,0.013958521000000002,0.070736977,0.012572968,0.016165245,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-16_238.cnf,238.0,15812.0,238.0,15812.0,0.0,0.0,0.0,0.015051858999999999,1.0,0.0,1.0,1.0,-0.0,0.018719428,0.920000644,0.012605042,0.067226891,0.350552869,0.0,0.0,0.888059701,0.0,0.018719428,0.261790953,0.008411333,0.025360486,4.6626281689999995,0.23025585,0.156889446,0.124260355,0.77443609,2.9400799060000002,0.007525398000000001,0.370893426,0.0009486469999999999,0.010498356,3.939303984,0.11194029900000001,0.012905845,0.070286502,0.011636732,0.014925373,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-17_279.cnf,279.0,21616.0,279.0,21616.0,0.0,0.0,0.02,0.012907106000000002,1.0,0.0,1.0,1.0,-0.0,0.016080283,0.9613044609999999,0.010752688,0.0609319,0.338434991,0.0,0.0,0.893828645,-0.0,0.016080283,0.261485331,0.007216876,0.021743152999999998,4.574941788,0.22962319899999997,0.157107955,0.12254902,0.7820512820000001,2.8892563310000003,0.006469221999999999,0.37038662299999997,0.0007864539999999999,0.009021095,4.194107334,0.106171355,0.011042198999999999,0.07157722799999999,0.009946336,0.012860844,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-18_312.cnf,312.0,26889.0,312.0,26889.0,0.0,0.0,0.02,0.011603258,1.0,0.0,1.0,1.0,-0.0,0.014459015,1.000819937,0.009615385,0.057692308,0.32672234,0.0,0.0,0.8992524820000001,0.02,0.014459015,0.26153750800000003,0.006433858000000001,0.019636281999999998,4.943217979,0.230449567,0.158052899,0.125827815,0.791907514,2.961106154,0.005812357,0.370897862,0.000669419,0.008107405,4.264803274,0.10074751800000001,0.009938532,0.07109172,0.008962773,0.011566068,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-19_349.cnf,349.0,33487.0,349.0,33487.0,0.0,0.0,0.02,0.010421955,1.0,0.0,1.0,1.0,-0.0,0.012991998000000001,1.0389909609999999,0.008595989,0.054441261,0.315952783,0.0,0.0,0.9041120429999999,-0.0,0.012991998000000001,0.261541051,0.005763430999999999,0.017588915,4.818778283,0.230943798,0.158781227,0.125748503,0.803108808,2.984798754,0.0052202609999999995,0.37121186899999997,0.000567384,0.0072565469999999995,4.381508663,0.095887957,0.008912837,0.071859198,0.008003106,0.010392092,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_388.cnf,388.0,41212.0,388.0,41212.0,0.0,0.0,0.06,0.009414734000000001,1.0,0.0,1.0,1.0,-0.0,0.011740025,1.0759068920000001,0.007731959,0.051546392,0.305944587,0.0,0.0,0.90852179,0.0,0.011740025,0.261542548,0.005168398,0.015893429,5.1606704510000005,0.23137058,0.159408099,0.12544802900000002,0.812206573,2.987762234,0.004715372,0.371473989,0.00048529599999999997,0.00655149,4.405214375,0.09147821,0.008063286,0.071352665,0.007279433,0.009390469,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_389.cnf,389.0,41426.0,389.0,41426.0,0.0,0.0,0.06,0.009390238,1.0,0.0,1.0,1.0,-0.0,0.011710291999999999,1.075919911,0.0077120819999999994,0.051413882,0.305968065,0.0,0.0,0.908511563,0.0,0.011710291999999999,0.261528136,0.005165838,0.015859605,4.880535025,0.231300747,0.15938076699999998,0.12544802900000002,0.8130841120000001,2.989505776,0.004703776,0.37142502299999997,0.000482789,0.006541785,4.461014717,0.09148843699999999,0.008041346999999999,0.07140698,0.007265968,0.009366099000000001,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,174.0,16458.0,174.0,16458.0,0.0,0.0,0.0,0.010572366000000001,1.0,0.0,1.0,1.0,-0.0,0.025584805,1.032957236,0.011494253000000001,0.109195402,0.331877645,0.0,0.003524122,0.908737392,0.0,0.025584805,0.247247025,0.011605298,0.033904484,4.77752782,0.253766079,0.154107559,0.12524084800000002,0.802083333,3.359555282,0.009937172,0.357481152,0.0011544539999999999,0.014461052,4.560148798,0.09126260800000001,0.010503225,0.002507442,0.010390084,0.010511605,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,191.0,19482.0,191.0,19482.0,0.0,0.0,0.0,0.009803922,1.0,0.0,1.0,1.0,-0.0,0.02286659,1.0617887940000001,0.010471204,0.10471204199999999,0.360281357,0.0,0.012986346000000001,0.917975567,0.0,0.02286659,0.238858696,0.010573863000000001,0.030541012000000003,4.949212878,0.283702997,0.155547763,0.126811594,0.8252427179999999,3.563354593,0.008516117,0.355019369,0.00092393,0.012781029,4.721272698,0.082024433,0.00974453,0.0021319520000000003,0.009649933000000001,0.009752592,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_390.cnf,195.0,20607.0,195.0,20607.0,0.0,0.0,0.04,0.009462804,1.0,0.0,1.0,1.0,-0.0,0.02295013,1.0699041470000001,0.01025641,0.102564103,0.32016284300000003,0.0,0.003154268,0.912748095,-0.0,0.02295013,0.247891712,0.010384820999999999,0.030475081,4.995601701,0.253081587,0.154688019,0.127468582,0.813953488,3.321794754,0.008924028,0.357947578,0.0009705439999999999,0.012908235,4.7080563369999995,0.087251905,0.009407806,0.002170695,0.009317222,0.009414276999999999,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_399.cnf,200.0,21294.0,200.0,21294.0,0.0,0.0,0.02,0.009392316999999999,1.0,0.0,1.0,1.0,-0.0,0.021909223,1.096734976,0.01,0.105,0.346940446,0.0,0.01244482,0.92180896,-0.0,0.021909223,0.239450587,0.010049779,0.029257067999999997,4.984566635,0.28535489,0.156598986,0.126956522,0.841121495,3.557407243,0.008144313,0.35701345100000004,0.0007983469999999999,0.012397858999999999,4.71772674,0.07819104,0.009337841999999999,0.002039141,0.009251431999999999,0.009345355,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_401.cnf,201.0,21509.0,201.0,21509.0,0.0,0.0,0.02,0.009344925,1.0,0.0,1.0,1.0,-0.0,0.021803901,1.096718888,0.009950249,0.104477612,0.346877695,0.0,0.012366916,0.921753685,-0.0,0.021803901,0.239336103,0.009995816,0.029057604,4.9825276,0.28506184,0.15644045,0.12720848099999998,0.83255814,3.5663816219999998,0.00810791,0.35651861700000004,0.0008368589999999999,0.012273932,4.7202520439999995,0.078246315,0.009291031,0.002024659,0.009205449000000001,0.009298433,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_404.cnf,202.0,22023.0,202.0,22023.0,0.0,0.0,0.02,0.009172229,1.0,0.0,1.0,1.0,-0.0,0.022222492000000003,1.105024794,0.00990099,0.103960396,0.309595128,0.0,0.003042274,0.916859647,-0.0,0.022222492000000003,0.24833675600000002,0.009989556,0.029560005,4.960718854,0.255205894,0.15586003699999998,0.128295255,0.827272727,3.364247642,0.008620825,0.359489451,0.000862734,0.012486945,4.667243812,0.083140353,0.009120078,0.002202889,0.009036008,0.009126822,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
