instance_id,ebglucose,ebminisat,glucose2,glueminisat,lingeling,lrglshr,minisatpsm,mphaseSAT64,precosat,qutersat,rcl,restartsat,cryptominisat2011,spear-sw,spear-hw,eagleup,sparrow,marchrw,mphaseSATm,satime11,tnm,mxc09,gnoveltyp2,sattime,sattimep,clasp2,clasp1,picosat,mphaseSAT,sapperlot,sol
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-19-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-06-k90.cnf,17.11,8.51,10.35,14.48,21.69,8.81,4.94,27.38,80.89,76.71,3.35,6.35,47.74,19.4,67.58,1200.0,1200.0,1200.0,27.35,1200.0,1200.0,14.92,1200.0,1200.0,1200.0,122.88,77.21,13.24,27.42,17.08,66.27
SAT_RACE2006/SAT-Race-Benchmarks/velev-live-uns-2.0-ebuf.cnf,15.47,36.55,12.95,8.23,10.9,5.64,18.36,11.61,7.79,20.91,29.53,24.14,11.56,185.54,196.91,1200.0,1200.0,1200.0,11.71,1200.0,1200.0,39.48,1200.0,1200.0,1200.0,9.67,6.33,77.71,11.61,10.4,15.26
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-19.cnf,2.26,1.14,2.68,0.32,6.99,1.34,0.61,4.97,6.01,2.86,1.33,0.41,4.29,0.63,0.59,1200.0,1200.0,204.88,1.37,1200.0,1200.0,0.55,1200.0,1200.0,1200.0,1.19,0.81,3.48,1.36,2.41,3.5
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c10nidw_s.cnf,27.9,115.98,13.73,40.59,56.97,209.44,12.19,36.74,28.95,532.78,15.33,76.1,1200.0,107.03,162.41,1200.0,1200.0,1200.0,23.3,1200.0,1200.0,62.83,1200.0,1200.0,1200.0,476.34,311.53,18.66,19.46,107.22,440.8
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-11.cnf,0.45,0.24,0.43,0.22,6.49,0.35,0.43,2.67,0.9,2.78,0.45,0.23,1.88,0.39,0.77,1200.0,1200.0,884.86,0.71,1200.0,1200.0,0.34,1200.0,1200.0,1200.0,0.19,0.23,0.21,0.67,0.62,1.34
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxxor/maxxor128.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.7.unsat.cnf,1.96,2.66,1.5,1.51,1.54,6.32,1.21,1.6,1.11,1.74,2.3,4.26,1.69,3.65,1.94,1200.0,1200.0,1.0,2.09,1200.0,1200.0,1.42,1200.0,1200.0,1200.0,1.2,1.11,1.63,2.03,4.41,1.77
SAT_RACE2008/post-cbmc-aes-ee-r3.cnf,1130.52,1200.0,539.64,378.21,1200.999,244.16,1153.45,1200.0,1200.0,1046.24,1200.0,959.31,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT-Race-2010-CNF/mixed/anbulagan/dated-10-13-u.cnf,465.1,809.73,414.39,385.5,278.64,1200.999,749.22,490.52,551.55,444.91,1200.999,1200.999,455.14,1200.0,1200.999,1200.0,1200.0,1200.0,523.0,1200.0,1200.0,943.05,1200.0,1200.0,1200.0,570.71,540.39,1200.0,448.88,1200.0,1200.0
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-par1.cnf,1.57,0.75,1.56,0.77,2.44,0.82,1.59,4.39,2.0,5.8,1.57,0.71,2.88,2.45,3.94,1200.0,1200.0,1200.0,4.05,1200.0,1200.0,0.61,1200.0,1200.0,1200.0,0.61,0.62,1.26,4.03,2.2,7.84
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-48-5.cnf,1028.23,318.13,126.07,1200.0,159.82,1200.0,538.4,830.02,23.71,311.48,111.14,545.82,74.04,1200.0,379.96,1200.0,1200.0,1200.0,139.07,1200.0,1200.0,205.67,1200.0,1200.0,1200.0,92.42,1157.52,1200.0,197.89,1200.0,938.19
SAT_RACE2008/babic-dspam-vc949.cnf,1.21,0.57,1.17,0.58,3.59,0.6,1.17,7.76,2.07,19.48,1.18,0.58,0.65,2.37,853.91,1200.0,1200.0,1200.0,9.63,0.93,1200.0,0.5,1200.0,0.87,0.85,0.77,0.69,0.43,8.74,2.85,75.42
SAT_RACE2006/SAT-Race_TS_2/velev-live-sat-1.0-05.cnf,165.04,115.76,51.43,26.14,86.36,64.37,195.52,83.77,117.13,1200.999,59.22,59.76,1200.999,17.79,93.56,1200.0,1200.0,1200.0,15.07,1200.0,1200.0,63.34,1200.0,1200.0,1200.0,1.81,488.65,3.01,14.34,44.97,104.61
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-14.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT-Race-2010-CNF/mixed/anbulagan/partial-5-17-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT_RACE06/schup-l2s-guid-1-k56.cnf,109.04,120.81,75.69,88.88,95.2,125.18,136.43,148.48,336.29,112.88,263.97,148.24,242.62,430.37,1200.0,1200.0,1200.0,1200.0,144.42,1200.0,1200.0,154.53,1200.0,1200.0,1200.0,1200.0,1200.0,404.14,166.8,304.56,1200.0
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56687.cnf,0.3,0.18,0.29,0.19,0.2,0.21,0.26,0.44,0.29,2.66,0.29,0.23,0.21,0.5,0.47,0.55,1200.0,0.31,0.49,0.34,0.47,0.19,1200.0,0.41,0.42,0.33,0.32,0.16,0.46,0.28,158.35
SAT_RACE2006/SAT-Race_TS_1/vange-color-inc-54.cnf,4.07,2.23,3.9,4.11,13.95,1200.0,4.11,1200.0,4.18,21.49,4.55,2.98,13.03,6.03,13.09,1200.0,1200.0,1200.0,5.09,1200.0,1200.0,4.67,1200.0,1200.0,1200.0,23.54,15.85,0.89,4.38,5.5,1200.0
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,42.68,104.47,49.0,46.35,51.77,45.1,289.16,71.79,48.01,132.81,218.23,66.09,235.44,790.96,1200.999,1200.0,1200.0,1200.0,60.12,1200.0,1200.0,660.47,1200.0,1200.0,1200.0,1173.12,239.29,122.71,52.48,811.59,1042.54
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h28-unknown.cnf,8.25,20.21,8.39,14.34,21.45,20.18,9.18,10.54,15.63,17.89,10.99,17.77,40.9,24.52,54.53,1200.0,1200.0,1200.0,8.5,1200.0,1200.0,31.49,1200.0,1200.0,1200.0,32.5,35.26,46.73,13.6,69.73,171.16
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_29.cnf,56.4,543.46,1200.0,268.79,502.78,544.4,500.71,349.24,1200.0,871.28,1200.0,1200.0,151.02,1200.0,488.47,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,786.4,1193.03,1200.0,1200.0,185.14,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b_i.cnf,4.02,3.38,2.55,2.76,6.11,5.14,3.58,9.07,4.95,5.09,4.61,4.35,9.72,19.76,57.22,1200.0,1200.0,1200.0,6.8,1200.0,1200.0,5.36,1200.0,1200.0,1200.0,6.87,10.88,16.73,6.53,8.43,59.52
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf,1200.0,1200.0,1132.92,1200.999,1200.999,657.76,1200.0,1200.0,1200.999,1200.999,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.999,1200.0,1200.0
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,0.05,0.01,0.06,0.01,0.07,0.0,0.07,0.04,0.06,0.05,0.05,0.0,0.01,0.03,0.03,1200.0,15.35,0.03,0.02,1.98,51.37,0.0,1200.0,32.24,4.9,0.01,0.01,0.01,0.02,0.0,0.17
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,71.38,174.11,41.03,45.24,48.09,1077.12,44.34,51.47,45.33,40.64,57.19,85.06,47.59,461.93,77.14,1200.0,1200.0,42.07,38.98,1200.0,1200.0,48.07,1200.0,1200.0,1200.0,46.12,47.3,44.96,39.73,238.53,94.79
SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,111.22,401.83,295.67,788.59,805.9,1200.999,516.14,51.69,190.38,633.28,416.71,1200.999,315.18,1075.42,1200.0,1200.0,1200.0,1200.0,51.16,1200.0,1200.0,544.04,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,52.04,1200.0,1200.0
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,1.94,19.57,1.17,39.56,43.82,102.26,7.79,24.69,68.53,20.13,13.28,16.09,25.02,40.11,66.84,1200.0,1200.0,1200.0,38.29,1200.0,1200.0,31.12,1200.0,1200.0,1200.0,25.77,28.23,39.78,32.87,29.09,13.55
SAT-Race-2010-CNF/software-verification/nec/hard-13-U-9007.cnf,191.02,52.72,186.66,52.15,35.1,51.13,187.63,27.05,108.47,42.95,193.41,52.14,39.13,12.76,14.63,1200.0,1200.0,1200.0,18.24,1200.0,1200.0,50.27,1200.0,1200.0,1200.0,16.92,19.66,10.81,18.47,51.16,46.88
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf,0.33,0.13,0.44,0.1,0.86,0.15,0.15,0.52,0.17,1.23,0.2,0.09,1.4,0.98,0.72,1200.0,1200.0,17.14,0.29,1200.0,1200.0,0.13,1200.0,1200.0,1200.0,1.33,0.13,0.16,0.38,0.28,0.8
SAT_RACE2008/simon-s02-f2clk-50.cnf,84.65,174.57,55.85,46.82,76.84,250.7,99.18,264.75,142.6,88.12,189.56,78.55,99.53,1200.0,1200.0,1200.0,1200.0,1200.0,203.17,1200.0,1200.0,222.02,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,204.58,292.25,1200.0
SAT_RACE2008/simon-s03-fifo8-400.cnf,45.85,41.38,34.13,59.09,32.3,50.21,33.51,41.65,85.09,48.66,38.43,50.28,111.22,167.74,77.39,1200.0,1200.0,1200.0,30.44,1200.0,1200.0,48.57,1200.0,1200.0,1200.0,328.46,212.94,270.29,31.61,53.88,1200.0
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray32_32.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-uns-2.0-iq4.cnf,1200.999,1200.0,324.82,413.07,301.52,144.28,1200.0,326.23,486.2,264.33,1200.0,1200.0,262.89,1200.0,1200.0,1200.0,1200.0,1200.0,858.12,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1127.94,1200.0,780.41,1200.999,1200.0
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,362.76,1200.0,1200.0,588.02,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-26.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf,530.02,1200.0,501.15,395.48,1200.0,460.92,1200.0,1200.0,1200.0,1200.0,1200.0,569.55,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,332.73,116.59,84.65,153.08,141.1,1200.0,124.95,261.47,234.08,248.51,179.44,129.77,446.13,851.96,432.57,1200.0,1200.0,1200.0,332.45,1200.0,1200.0,149.43,1200.0,1200.0,1200.0,255.11,260.65,348.41,363.48,209.29,624.11
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-11-s.cnf,6.16,4.31,9.28,2.97,5.17,3.82,5.13,8.39,11.83,11.98,10.86,57.67,13.8,51.21,7.54,1200.0,1200.0,1200.0,11.95,1200.0,1200.0,10.95,1200.0,1200.0,1200.0,2.19,4.18,11.58,12.35,15.31,32.47
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11817.cnf,4.7,0.91,4.73,0.97,3.83,1.19,5.02,0.75,3.48,12.69,4.91,0.98,7.14,6.24,6.99,1200.0,1200.0,6.76,3.78,15.2,1200.0,1.04,1200.0,18.52,14.33,2.09,1.67,1.62,3.31,3.6,1048.47
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf,112.03,145.96,69.72,60.3,66.14,314.38,93.08,169.63,124.61,134.01,199.44,75.35,172.02,389.39,305.54,1200.0,1200.0,1200.0,232.79,1200.0,1200.0,117.35,1200.0,1200.0,1200.0,113.56,160.49,179.17,232.13,138.61,1008.25
SAT_Competition2011/SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1200.999,1200.0,397.41,157.51,591.04,1200.999,911.92,805.0,1200.999,590.11,1200.999,1200.999,802.07,1200.0,1172.41,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,366.38,351.33,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-19-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-19-s.cnf,66.52,22.23,111.91,16.12,17.13,10.88,252.15,12.92,32.9,38.49,13.26,1200.0,49.93,1200.0,27.43,1200.0,1200.0,1200.0,55.71,1200.0,1200.0,26.13,1200.0,1200.0,1200.0,9.68,8.76,75.11,44.57,34.22,52.67
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,718.58,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-07.cnf,129.72,61.5,99.37,108.54,84.04,61.43,58.28,398.67,174.35,45.78,85.61,86.38,60.96,437.51,257.32,1200.0,1200.0,1200.0,128.46,1200.0,1200.0,221.98,1200.0,1200.0,1200.0,104.72,147.98,161.73,114.93,110.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-17-s.cnf,7.21,11.73,8.65,5.3,7.12,3.32,8.4,8.39,22.54,21.36,33.56,24.94,26.07,1200.0,22.63,1200.0,1200.0,1200.0,27.99,1200.0,1200.0,7.28,1200.0,1200.0,1200.0,6.79,6.28,8.35,29.74,16.63,55.3
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,834.98,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_25.cnf,14.64,1.75,4.95,43.99,50.53,56.84,7.36,89.96,7.25,34.08,42.96,2.12,37.57,1200.0,295.17,1200.0,171.79,1200.0,5.19,134.25,158.22,54.61,1200.0,153.99,746.39,10.24,0.94,110.45,5.75,59.11,6.09
SAT_Competition2011/SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf,1200.0,251.67,928.64,1200.0,634.96,1200.0,1200.999,147.95,1200.0,667.12,1200.999,554.1,506.89,1200.0,234.76,1200.0,1200.0,1200.0,325.43,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,694.49,306.02,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p0.cnf,219.46,314.94,181.31,185.91,170.97,493.02,285.8,433.16,784.9,299.65,426.67,596.58,466.47,1200.0,609.23,1200.0,1200.0,1200.0,635.41,1200.0,1200.0,291.53,1200.0,1200.0,1200.0,786.29,1200.0,1130.26,931.78,831.18,1047.16
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b4.cnf,18.38,117.03,64.39,282.87,162.68,332.67,112.19,291.87,197.48,1200.999,84.84,160.27,1094.75,50.84,62.26,1200.0,1200.0,1200.0,126.22,1200.0,1200.0,18.78,1200.0,1200.0,1200.0,6.74,14.03,17.26,126.06,32.43,498.51
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf,1150.61,1044.9,589.28,1200.999,288.6,1200.0,665.57,42.34,866.29,1200.999,538.88,1200.999,1200.999,295.02,336.96,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,429.63,1200.0,1200.0,1200.0,1200.0,1200.0,88.07,1200.0,341.93,456.2
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1200.0,1200.0,1200.999,1200.999,1200.999,1200.0,1200.999,1200.999,1200.0,824.8,1200.0,1200.0,916.67,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,0.07,0.01,0.06,0.01,0.11,0.01,0.04,0.09,0.02,0.07,0.05,0.01,0.01,0.03,0.05,1200.0,39.9,0.06,0.04,1200.0,39.13,0.02,1200.0,194.24,1200.0,0.02,0.02,0.01,0.04,0.04,0.39
SAT-Race-2010-CNF/mixed/diagnosis/ACG-20-10p1.cnf,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.999,1200.999,1200.999,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,320.97,317.69,125.35,360.2,357.67,1200.999,253.97,664.52,784.73,451.6,1200.999,942.97,398.63,1149.61,973.47,1200.0,1200.0,1200.0,585.04,1200.0,1200.0,761.54,1200.0,1200.0,1200.0,327.0,358.94,1104.07,575.62,632.43,655.14
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,53.26,117.39,10.29,196.41,108.45,1200.999,38.8,516.83,141.56,71.35,23.23,135.34,116.02,163.63,5.72,1200.0,1200.0,1200.0,153.18,1200.0,1200.0,137.64,1200.0,1200.0,795.13,34.31,55.43,177.3,159.72,46.24,35.35
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-f9b.cnf,173.95,267.58,91.65,64.21,73.21,43.12,230.96,96.86,105.84,52.63,290.47,203.48,102.2,1200.999,1200.999,1200.0,1200.0,1200.0,132.69,1200.0,1200.0,232.58,1200.0,1200.0,1200.0,465.19,401.22,630.13,132.35,363.36,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-10-15-u.cnf,19.46,18.85,18.1,14.16,11.63,17.31,11.95,23.33,24.05,24.69,32.57,16.71,34.12,34.59,47.74,1200.0,1200.0,1200.0,49.0,1200.0,1200.0,31.91,1200.0,1200.0,1200.0,14.06,11.83,55.81,37.03,27.8,62.91
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,28.4,17.86,28.26,14.23,47.04,21.51,22.8,31.79,32.01,19.95,27.95,19.71,137.98,68.09,182.27,1200.0,1200.0,1200.0,29.92,1200.0,1200.0,54.2,1200.0,1200.0,1200.0,11.67,17.15,460.62,34.46,13.5,839.37
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_14_UNKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf,252.55,147.48,26.07,97.36,56.08,61.89,40.02,539.67,242.99,24.48,138.96,131.76,209.6,186.99,189.0,1200.0,1200.0,1200.0,291.72,1200.0,1200.0,33.63,1200.0,1200.0,1200.0,124.06,88.5,82.41,283.43,105.81,1139.7
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_11_UNKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-19r-k100.cnf,78.0,29.69,22.8,68.49,91.06,35.94,30.13,31.01,45.42,130.71,37.45,33.18,163.86,245.66,541.25,1200.0,1200.0,1200.0,20.83,1200.0,1200.0,51.09,1200.0,1200.0,1200.0,260.87,1200.0,53.88,19.36,31.16,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p0.cnf,1200.0,1200.0,1200.0,1200.0,640.75,1200.0,1200.0,880.33,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2008/post-cbmc-aes-ele.cnf,30.58,17.61,28.58,15.19,49.14,13.05,32.97,333.89,49.9,90.99,33.93,15.9,69.39,281.83,124.2,1200.0,1200.0,1200.0,21.92,1200.0,1200.0,59.51,1200.0,1200.0,1200.0,70.4,127.36,51.19,22.02,60.3,736.78
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c10id_s.cnf,3.27,9.17,4.46,3.72,9.62,2.74,2.75,8.61,6.33,12.83,3.17,2.61,39.86,14.04,628.55,1200.0,1200.0,1200.0,5.12,1200.0,1200.0,4.08,1200.0,1200.0,1200.0,13.64,19.68,2.52,4.88,8.5,35.81
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-19-s.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,915.87,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p1.cnf,1200.0,1200.0,1200.0,1200.0,510.5,1200.0,1200.0,949.06,1200.0,1021.45,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,3.8,0.84,1.98,1.51,2.4,2.13,1013.59,2.16,0.69,18.79,1.3,0.97,22.78,62.36,1200.0,1200.0,5.76,1200.0,1200.0,3.55,1200.0,267.7,1200.0,3.83,1200.0,3.03,14.09,2.96,75.33,1.0,25.72
